,Ticker Symbol,Date,Market Cap Intraday,ROE,ROA,NIM
625,PNC,2019-09-30,61530000000,2.6608660461351676,0.3215819385888544,0.025242206551110525
626,PNC,2019-06-30,61970000000,2.638832590190515,0.3208785467307109,0.02522658149304743
627,PNC,2019-03-31,55640000000,2.4559090159881327,0.30343373969356247,0.02547934062005342
628,PNC,2018-12-31,53430000000,2.6839591015755953,0.3350640178910061,0.02547822451817168
629,PNC,2018-09-30,63230000000,2.8029240511708955,0.34703220374657967,0.02538161798877489
630,PNC,2018-06-30,63430000000,2.7396384103701177,0.3375263651431138,0.025140091459567724
631,PNC,2018-03-31,71320000000,2.4803593859779856,0.3072573392305643,0.024820525126482293
632,PNC,2017-12-31,68650000000,4.257782080693705,0.5312946466089588,0.024380711719766364
633,PNC,2017-09-30,64580000000,2.252737777011296,0.27852480469947305,0.023888607581335566
634,PNC,2017-06-30,59940000000,2.2263692387813556,0.27566565463875975,0.023565658975495042
635,PNC,2017-03-31,58320000000,2.1134764173624165,0.2606862491373361,0.023097868782354574
636,PNC,2016-12-31,56900000000,2.1300766827605795,0.2661171461324308,0.023151641735862694
637,SIVBQ,2022-03-31,32920000000,3.8268201718826007,0.2141998139366023,0.019856542135102677
638,SIVBQ,2021-12-31,39850000000,2.946783161239079,0.17543195982560833,0.019441503732264612
639,SIVBQ,2021-09-30,37960000000,2.983000980712651,0.19110347860688182,0.019666088379247337
640,SIVBQ,2021-06-30,30340000000,5.227533062584609,0.30722342241996586,0.02011384797141576
641,SIVBQ,2021-03-31,26660000000,6.0372802223886195,0.3738901562959486,0.021087278553651962
642,SIVBQ,2020-12-31,20120000000,4.928141944945671,0.33617229222146766,0.02312171653345819
643,SIVBQ,2020-09-30,12460000000,5.926808418369641,0.4557652875166466,0.025413228730272755
644,SIVBQ,2020-06-30,11150000000,3.280230569682781,0.2666313169222797,0.027952893020628908
645,SIVBQ,2020-03-31,7780000000,1.9755143353362876,0.17631467102095144,0.0311881803589075
646,SIVBQ,2019-12-31,12970000000,4.287907886389429,0.37019415405722056,0.03277657733060371
647,SIVBQ,2019-09-30,10770000000,4.537353921788316,0.39172822803891,0.03287769413048806
648,SIVBQ,2019-06-30,11680000000,5.725324776923765,0.4986174638435422,0.03426856524113325
649,SIVBQ,2019-03-31,11710000000,5.404159974604948,0.479937885932555,0.03496379129698865
650,SIVBQ,2018-12-31,9990000000,5.204322184648829,0.46772080210330313,0.03502765232441663
651,SIVBQ,2018-09-30,16540000000,5.5807556257461615,0.4726836211531343,0.03256806909536383
652,SIVBQ,2018-06-30,15300000000,5.105532765107233,0.4256445288779778,0.03172563074022507
653,SIVBQ,2018-03-31,12690000000,4.415431646089659,0.3644077235723654,0.030631084137191972
654,SIVBQ,2017-12-31,12330000000,2.80420451242226,0.22886111457530153,0.029622455504266523
655,SIVBQ,2017-09-30,9860000000,3.6607597443527573,0.29282255506810684,0.02814615732170234
656,SIVBQ,2017-06-30,9260000000,3.159252558383458,0.25452899862622974,0.027060285438154332
657,SIVBQ,2017-03-31,9760000000,2.695910641226821,0.21865050476114206,0.026205826223742096
658,SIVBQ,2016-12-31,8940000000,2.7306664499688953,0.22260038680806363,0.025747305065774433
